NaiveBayes con los mejores parámetros para si, sobre el heldout (ultimos 1111 ejemplos del corpus de entrenamiento). 
Loading training sentences from: train_sentences.pickle
Using held out corpus from the training corpus. Held out size: 0.1
Calculating results for different training set sizes...
3000;0.711111111111;0.405063291139;0.516129032258
3050;0.70652173913;0.411392405063;0.52
3100;0.712765957447;0.424050632911;0.531746031746
3150;0.705263157895;0.424050632911;0.529644268775
3200;0.71875;0.436708860759;0.543307086614
3250;0.686868686869;0.430379746835;0.529182879377
3300;0.686868686869;0.430379746835;0.529182879377
3350;0.68;0.430379746835;0.527131782946
3400;0.659574468085;0.392405063291;0.492063492063
3450;0.670212765957;0.398734177215;0.5
3500;0.684782608696;0.398734177215;0.504
3550;0.673469387755;0.417721518987;0.515625
3600;0.659793814433;0.405063291139;0.501960784314
3650;0.663265306122;0.411392405063;0.5078125
3700;0.704081632653;0.436708860759;0.5390625
3750;0.686868686869;0.430379746835;0.529182879377
3800;0.696078431373;0.449367088608;0.546153846154
3850;0.699029126214;0.455696202532;0.551724137931
3900;0.696078431373;0.449367088608;0.546153846154
3950;0.679611650485;0.443037974684;0.536398467433
4000;0.679245283019;0.455696202532;0.545454545455
4050;0.666666666667;0.455696202532;0.541353383459
4100;0.666666666667;0.455696202532;0.541353383459
4150;0.679245283019;0.455696202532;0.545454545455
4200;0.685185185185;0.46835443038;0.556390977444
4250;0.672727272727;0.46835443038;0.55223880597
4300;0.675925925926;0.462025316456;0.548872180451
4350;0.672897196262;0.455696202532;0.543396226415
4400;0.666666666667;0.455696202532;0.541353383459
4450;0.666666666667;0.455696202532;0.541353383459
4500;0.679245283019;0.455696202532;0.545454545455
4550;0.682242990654;0.462025316456;0.550943396226
4600;0.675925925926;0.462025316456;0.548872180451
4650;0.669811320755;0.449367088608;0.537878787879
4700;0.669811320755;0.449367088608;0.537878787879
4750;0.691588785047;0.46835443038;0.558490566038
4800;0.685185185185;0.46835443038;0.556390977444
4850;0.679245283019;0.455696202532;0.545454545455
4900;0.678899082569;0.46835443038;0.554307116105
4950;0.684684684685;0.481012658228;0.565055762082
5000;0.678571428571;0.481012658228;0.562962962963
5050;0.678571428571;0.481012658228;0.562962962963
5100;0.686440677966;0.512658227848;0.586956521739
5150;0.678260869565;0.493670886076;0.571428571429
5200;0.678260869565;0.493670886076;0.571428571429
5250;0.686956521739;0.5;0.578754578755
5300;0.686956521739;0.5;0.578754578755
5350;0.683760683761;0.506329113924;0.581818181818
5400;0.694214876033;0.53164556962;0.602150537634
5450;0.697478991597;0.525316455696;0.599277978339
5500;0.697478991597;0.525316455696;0.599277978339
5550;0.691666666667;0.525316455696;0.597122302158
5600;0.686440677966;0.512658227848;0.586956521739
5650;0.686440677966;0.512658227848;0.586956521739
5700;0.689075630252;0.518987341772;0.592057761733
5750;0.702479338843;0.537974683544;0.609318996416
5800;0.688524590164;0.53164556962;0.6
5850;0.677685950413;0.518987341772;0.587813620072
5900;0.68;0.537974683544;0.600706713781
5950;0.702479338843;0.537974683544;0.609318996416
6000;0.69918699187;0.544303797468;0.612099644128
6050;0.691056910569;0.537974683544;0.604982206406
6100;0.704;0.556962025316;0.621908127208
6150;0.693548387097;0.544303797468;0.609929078014
6200;0.685950413223;0.525316455696;0.594982078853
6250;0.669291338583;0.537974683544;0.59649122807
6300;0.672;0.53164556962;0.593639575972
6350;0.6640625;0.537974683544;0.594405594406
6400;0.68253968254;0.544303797468;0.605633802817
6450;0.677419354839;0.53164556962;0.595744680851
6500;0.682926829268;0.53164556962;0.597864768683
6550;0.674418604651;0.550632911392;0.606271777003
6600;0.677165354331;0.544303797468;0.60350877193
6650;0.656;0.518987341772;0.579505300353
6700;0.653543307087;0.525316455696;0.582456140351
6750;0.65625;0.53164556962;0.587412587413
6800;0.658914728682;0.537974683544;0.592334494774
6850;0.658914728682;0.537974683544;0.592334494774
6900;0.65873015873;0.525316455696;0.584507042254
6950;0.65625;0.53164556962;0.587412587413
7000;0.643410852713;0.525316455696;0.578397212544
7050;0.646153846154;0.53164556962;0.583333333333
7100;0.643410852713;0.525316455696;0.578397212544
7150;0.651515151515;0.544303797468;0.593103448276
7200;0.648854961832;0.537974683544;0.588235294118
7250;0.648854961832;0.537974683544;0.588235294118
7300;0.653846153846;0.537974683544;0.590277777778
7350;0.6484375;0.525316455696;0.58041958042
7400;0.650793650794;0.518987341772;0.577464788732
7450;0.661290322581;0.518987341772;0.581560283688
7500;0.650793650794;0.518987341772;0.577464788732
7550;0.65625;0.53164556962;0.587412587413
7600;0.672;0.53164556962;0.593639575972
7650;0.65873015873;0.525316455696;0.584507042254
7700;0.656;0.518987341772;0.579505300353
7750;0.653543307087;0.525316455696;0.582456140351
7800;0.6328125;0.512658227848;0.566433566434
7850;0.638461538462;0.525316455696;0.576388888889
7900;0.648854961832;0.537974683544;0.588235294118
7950;0.664122137405;0.550632911392;0.602076124567
8000;0.654135338346;0.550632911392;0.59793814433
8050;0.648854961832;0.537974683544;0.588235294118
8100;0.65625;0.53164556962;0.587412587413
8150;0.659090909091;0.550632911392;0.6
8200;0.666666666667;0.556962025316;0.606896551724
8250;0.654135338346;0.550632911392;0.59793814433
8300;0.669230769231;0.550632911392;0.604166666667
8350;0.661538461538;0.544303797468;0.597222222222
8400;0.666666666667;0.544303797468;0.599303135889
8450;0.666666666667;0.556962025316;0.606896551724
8500;0.651515151515;0.544303797468;0.593103448276
8550;0.659090909091;0.550632911392;0.6
8600;0.659090909091;0.550632911392;0.6
8650;0.664122137405;0.550632911392;0.602076124567
8700;0.676923076923;0.556962025316;0.611111111111
8750;0.669172932331;0.563291139241;0.611683848797
8800;0.664122137405;0.550632911392;0.602076124567
8850;0.669172932331;0.563291139241;0.611683848797
8900;0.671755725191;0.556962025316;0.608996539792
8950;0.674242424242;0.563291139241;0.613793103448
9000;0.669230769231;0.550632911392;0.604166666667
9050;0.664179104478;0.563291139241;0.609589041096
9100;0.664179104478;0.563291139241;0.609589041096
9150;0.664179104478;0.563291139241;0.609589041096
9200;0.647058823529;0.556962025316;0.598639455782
9250;0.644927536232;0.563291139241;0.601351351351
9300;0.644927536232;0.563291139241;0.601351351351
9350;0.640287769784;0.563291139241;0.599326599327
9400;0.633802816901;0.569620253165;0.6
9450;0.635714285714;0.563291139241;0.597315436242
9500;0.644927536232;0.563291139241;0.601351351351
9550;0.644927536232;0.563291139241;0.601351351351
9600;0.644927536232;0.563291139241;0.601351351351
9650;0.661870503597;0.582278481013;0.619528619529
